# Blasius solution at Re_deltaStar = 1000 (important for the v component, not for u) and using deltaStar = 1
# y u v u_y u_yy
39.33000000000092 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.36000000000092 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.390000000000924 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.420000000000925 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.45000000000093 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.48000000000093 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.51000000000093 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.54000000000093 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.57000000000093 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.60000000000093 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.63000000000093 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.660000000000935 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.690000000000936 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.72000000000094 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.75000000000094 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.78000000000094 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.81000000000094 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.84000000000094 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.87000000000094 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.900000000000944 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.930000000000945 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.960000000000946 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
39.99000000000095 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.02000000000095 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.05000000000095 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.08000000000095 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.11000000000095 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.14000000000095 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.170000000000954 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.200000000000955 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.230000000000956 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.26000000000096 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.29000000000096 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.32000000000096 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.35000000000096 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.38000000000096 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.41000000000096 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.440000000000964 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.470000000000965 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.500000000000966 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.53000000000097 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.56000000000097 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.59000000000097 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.62000000000097 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.65000000000097 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.68000000000097 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.710000000000974 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.740000000000975 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.77000000000098 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.80000000000098 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.83000000000098 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.86000000000098 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.89000000000098 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.92000000000098 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.95000000000098 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
40.980000000000985 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.010000000000986 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.04000000000099 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.07000000000099 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.10000000000099 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.13000000000099 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.16000000000099 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.19000000000099 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.220000000000994 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.250000000000995 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.280000000000996 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.310000000001 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.340000000001 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.370000000001 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.400000000001 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.430000000001 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.460000000001 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.490000000001004 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.520000000001005 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.550000000001006 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.58000000000101 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.61000000000101 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.64000000000101 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.67000000000101 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.70000000000101 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.73000000000101 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.760000000001014 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.790000000001015 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.820000000001016 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.85000000000102 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.88000000000102 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.91000000000102 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.94000000000102 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
41.97000000000102 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.00000000000102 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.030000000001024 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.060000000001025 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.09000000000103 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.12000000000103 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.15000000000103 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.18000000000103 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.21000000000103 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.24000000000103 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.27000000000103 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.300000000001035 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.330000000001036 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.36000000000104 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.39000000000104 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.42000000000104 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.45000000000104 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.48000000000104 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.51000000000104 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.540000000001044 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.570000000001045 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.600000000001046 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.63000000000105 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.66000000000105 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.69000000000105 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.72000000000105 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.75000000000105 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.78000000000105 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.810000000001054 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.840000000001055 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.870000000001056 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.90000000000106 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.93000000000106 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.96000000000106 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
42.99000000000106 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.02000000000106 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.05000000000106 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.080000000001064 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.110000000001065 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.140000000001066 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.17000000000107 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.20000000000107 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.23000000000107 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.26000000000107 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.29000000000107 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.32000000000107 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.350000000001074 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.380000000001075 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.41000000000108 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.44000000000108 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.47000000000108 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.50000000000108 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.53000000000108 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.56000000000108 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.59000000000108 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.620000000001085 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.650000000001086 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.68000000000109 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.71000000000109 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.74000000000109 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.77000000000109 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.80000000000109 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.83000000000109 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.860000000001094 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.890000000001095 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.920000000001096 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.9500000000011 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
43.9800000000011 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.0100000000011 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.0400000000011 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.0700000000011 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.1000000000011 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.130000000001104 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.160000000001105 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.190000000001106 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.22000000000111 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.25000000000111 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.28000000000111 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.31000000000111 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.34000000000111 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.37000000000111 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.400000000001114 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.430000000001115 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.460000000001116 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.49000000000112 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.52000000000112 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.55000000000112 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.58000000000112 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.61000000000112 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.64000000000112 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.670000000001124 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.700000000001125 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.73000000000113 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.76000000000113 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.79000000000113 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.82000000000113 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.85000000000113 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.88000000000113 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.91000000000113 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.940000000001135 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
44.970000000001136 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.00000000000114 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.03000000000114 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.06000000000114 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.09000000000114 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.12000000000114 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.15000000000114 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.180000000001144 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.210000000001145 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.240000000001146 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.27000000000115 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.30000000000115 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.33000000000115 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.36000000000115 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.39000000000115 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.42000000000115 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.450000000001154 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.480000000001155 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.510000000001156 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.54000000000116 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.57000000000116 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.60000000000116 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.63000000000116 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.66000000000116 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.69000000000116 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.720000000001164 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.750000000001165 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.780000000001166 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.81000000000117 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.84000000000117 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.87000000000117 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.90000000000117 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.93000000000117 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.96000000000117 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
45.990000000001174 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.020000000001176 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.05000000000118 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.08000000000118 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.11000000000118 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.14000000000118 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.17000000000118 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.20000000000118 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.23000000000118 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.260000000001185 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.290000000001186 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.32000000000119 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.35000000000119 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.38000000000119 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.41000000000119 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.44000000000119 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.47000000000119 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.500000000001194 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.530000000001195 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.560000000001196 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.5900000000012 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.6200000000012 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.6500000000012 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.6800000000012 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.7100000000012 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.7400000000012 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.770000000001204 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.800000000001205 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.830000000001206 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.86000000000121 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.89000000000121 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.92000000000121 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.95000000000121 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
46.98000000000121 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.01000000000121 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.040000000001214 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.070000000001215 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.10000000000122 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.13000000000122 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.16000000000122 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.19000000000122 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.22000000000122 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.25000000000122 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.28000000000122 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.310000000001224 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.340000000001226 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.37000000000123 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.40000000000123 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.43000000000123 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.46000000000123 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.49000000000123 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.52000000000123 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.55000000000123 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.580000000001235 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.610000000001236 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.64000000000124 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.67000000000124 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.70000000000124 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.73000000000124 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.76000000000124 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.79000000000124 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.820000000001244 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.850000000001245 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.880000000001246 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.91000000000125 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.94000000000125 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
47.97000000000125 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.00000000000125 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.03000000000125 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.06000000000125 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.090000000001254 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.120000000001255 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.150000000001256 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.18000000000126 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
